会社名,銘柄コード,業種,優先市場,決算月,会計基準,都道府県,時価総額,PBR,売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,PER(会予),負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
美樹工業,1718,建設業,スタンダード（内国株式）,2024-12-31,,Himeji,8546947072.0,0.52347064,27292198000.0,1134579000.0,0.027660001,658231000.0,0.032390002,0.06138,0.4832416805090492,,14683711000.0,9076830000.0,15506712000.0,7254692000.0,2572905000.0,770584000.0,-4681787000.0,-0.5477730188990692
安藤・間,1719,建設業,プライム（内国株式）,2025-03-31,,Tokyo,270264221696.0,1.5879931,425160000000.0,35244000000.0,0.05672,26444000000.0,0.06284,0.16818,0.4602633517396377,17.920998,199792000000.0,186473000000.0,287813000000.0,27898000000.0,57294000000.0,28048000000.0,29396000000.0,0.1087676341897203
東急建設,1720,建設業,プライム（内国株式）,2025-03-31,,Tokyo,122053312512.0,1.2152617,293138000000.0,8840000000.0,0.03016,6631000000.0,0.02631,0.083809994,0.3704974208482948,19.296482,171650000000.0,147299000000.0,216723000000.0,27205000000.0,39666000000.0,27902000000.0,12461000000.0,0.1020947301104577
コムシスホールディングス,1721,建設業,プライム（内国株式）,2025-03-31,,Tokyo,441138970624.0,1.1893029,614631000000.0,45998000000.0,0.058819998,30076000000.0,0.05065,0.08596,0.694975265410483,14.956302,158748000000.0,137932000000.0,327747000000.0,3009000000.0,38788000000.0,31261000000.0,35779000000.0,0.0811059606667483
日本電技,1723,建設業,スタンダード（内国株式）,2025-03-31,,Tokyo,84880785408.0,2.136461,43061000000.0,9123000000.0,0.14957,6414000000.0,0.15084,0.1832,0.7467760844079718,,13392000000.0,12308000000.0,32681000000.0,543000000.0,7947000000.0,15262000000.0,7404000000.0,0.0872282220812506
シンクレイヤ,1724,建設業,スタンダード（内国株式）,2024-12-31,,Nagoya,3307648512.0,0.543128,11711000000.0,653000000.0,-0.022,547000000.0,0.04201,0.08198,0.5412262156448203,,5208000000.0,4433000000.0,7544000000.0,2616000000.0,948000000.0,529000000.0,-1668000000.0,-0.5042857467921912
ビーアールホールディングス,1726,建設業,プライム（内国株式）,2025-03-31,,Hiroshima,15677551616.0,1.0557362,40770000000.0,1953000000.0,0.02664,1268000000.0,0.03194,0.087740004,0.3592635871509312,9.184211,26868000000.0,22993000000.0,34627000000.0,19036000000.0,1709000000.0,476000000.0,-17327000000.0,-1.105210840595583
オーテック,1736,建設業,スタンダード（内国株式）,2025-03-31,,Tokyo,27920875520.0,1.2432482,31424058000.0,4024530000.0,0.08049,2874139000.0,0.099659994,0.15245,0.6454460518491489,,11768793000.0,10047304000.0,21555712000.0,2050443000.0,8733738000.0,6297294000.0,6683295000.0,0.2393655240220776
ハンモック,173A,情報・通信業,グロース（内国株式）,2025-03-31,,Shinjuku,6775919104.0,,4707880000.0,791514000.0,0.0,618078000.0,0.0,,0.444278432076197,,3409957000.0,2259606000.0,3885001000.0,2635000.0,3165984000.0,673898000.0,3163349000.0,0.4668516479384462
コーアツ工業,1743,建設業,スタンダード（内国株式）,2024-09-30,,Kagoshima,4137017088.0,0.44420773,12061116000.0,530694000.0,-0.09393,593036000.0,0.03973,0.058130004,0.5977368251536558,,6026194000.0,5785257000.0,7987859000.0,246942000.0,878118000.0,1047754000.0,631176000.0,0.1525678977325993
創建エース,1757,建設業,スタンダード（内国株式）,2025-03-31,,Tokyo,297635584.0,10.638298,1785757000.0,-555890000.0,-1.06911,-897176000.0,-0.50588,-5.1453004,0.0098618460426885,,2921666000.0,2395483000.0,1891050000.0,1753170000.0,16439000.0,,-1736731000.0,-5.835091949220695
太洋基礎工業,1758,建設業,スタンダード（内国株式）,2025-01-31,,Nagoya,4692428288.0,0.5170026,13482097000.0,170141000.0,0.036340002,229764000.0,0.02726,0.043959998,0.7668376082311433,,2688513000.0,2244380000.0,7604047000.0,139239000.0,3272716000.0,1665743000.0,3133477000.0,0.6677730180796319
Ｗｉｌｌ　Ｓｍａｒｔ,175A,情報・通信業,グロース（内国株式）,2024-12-31,,Tokyo,1853334016.0,,1085861000.0,36125000.0,0.0,27104000.0,0.0,,0.624429691222611,,246705000.0,236680000.0,481911000.0,156882000.0,108053000.0,,-48829000.0,-0.0263465730291759
高松コンストラクショングループ,1762,建設業,プライム（内国株式）,2025-03-31,,Osaka,124302204928.0,0.9096781,346685000000.0,11461000000.0,0.02527,6452000000.0,0.02039,0.05277,0.5105348039670035,13.084112,131970000000.0,111695000000.0,203327000000.0,30000000000.0,35723000000.0,7518000000.0,5723000000.0,0.0460410175613132
工藤建設,1764,建設業,スタンダード（内国株式）,2024-06-30,,Yokohama,3314007552.0,0.6142545,20521368000.0,471904000.0,0.031089999,206760000.0,0.021470001,,0.3127939481953747,,10671251000.0,6583260000.0,7360307000.0,6223076000.0,4417757000.0,289480000.0,-1805319000.0,-0.544754039232799
東建コーポレーション,1766,建設業,プライム（内国株式）,2025-04-30,,Nagoya,202193240064.0,1.5141652,366639000000.0,22261000000.0,0.06145,15778000000.0,0.0444,0.12908,0.5849262889055072,18.053055,94912000000.0,66559000000.0,150464000000.0,,136576000000.0,,,
ソネック,1768,建設業,スタンダード（内国株式）,2025-03-31,,Takasago,7341896704.0,0.8099169,15196595000.0,658750000.0,0.056999996,500854000.0,0.040009998,0.077080004,0.7024182735713557,,3837927000.0,3616080000.0,10295010000.0,,1311396000.0,762206000.0,,
レジル,176A,電気・ガス業,グロース（内国株式）,2024-06-30,,Tokyo,51576078336.0,5.143821,38709151000.0,2793984000.0,0.04147,1986995000.0,0.04789,0.24127,0.4755628097090864,,9187859000.0,6663036000.0,11319314000.0,4232059000.0,4758708000.0,236056000.0,526649000.0,0.0102111098205076
藤田エンジニアリング,1770,建設業,スタンダード（内国株式）,2025-03-31,,Takasaki,14702308352.0,0.77728295,32646679000.0,2951713000.0,0.046329997,1787461000.0,0.04467,0.07305,0.6266728835141583,,11309581000.0,9585076000.0,20575867000.0,566149000.0,6093482000.0,5750729000.0,5527333000.0,0.3759500119073546
三井住建道路,1776,建設業,スタンダード（内国株式）,2025-03-31,,Tokyo,13455107072.0,1.0365607,30157000000.0,225000000.0,-0.04587,167000000.0,0.00567,0.01327,0.5521889635512116,,10996000000.0,9117000000.0,17414000000.0,34000000.0,7027000000.0,,6993000000.0,0.5197283055853485
コージンバイオ,177A,化学,グロース（内国株式）,2025-03-31,,Sakado,8234787840.0,1.4434333,5206287000.0,991135000.0,0.10747,794759000.0,0.13773,,0.6377020482100992,,3284828000.0,2487303000.0,5066964000.0,2386536000.0,3149267000.0,581277000.0,762731000.0,0.0926230298605968
ヤマウラ,1780,建設業,プライム（内国株式）,2025-03-31,,Komagane,27633752064.0,1.1715503,35613772000.0,3891551000.0,0.098050006,3002357000.0,0.08144,0.13502,0.7546130609982733,,7566640000.0,7465753000.0,24481777000.0,,12240900000.0,2209153000.0,,
ｆａｎｔａｓｉｓｔａ,1783,不動産業,スタンダード（内国株式）,2024-09-30,,Tokyo,10032512000.0,1.5695246,8806039000.0,701995000.0,0.00602,290559000.0,0.0053100004,0.00912,0.4654358377229955,,7598844000.0,6780919000.0,12415243000.0,5149445000.0,2965997000.0,,-2183448000.0,-0.2176372178772375
オリエンタル白石,1786,建設業,プライム（内国株式）,2025-03-31,,Tokyo,56176111616.0,1.1061358,64553000000.0,5435000000.0,0.10982,3715000000.0,0.056649998,0.07323,0.6608915358238585,12.593659,26306000000.0,18739000000.0,55812000000.0,3216000000.0,20206000000.0,3955000000.0,16990000000.0,0.3024417232032295
ナカボーテック,1787,建設業,スタンダード（内国株式）,2025-03-31,,Tokyo,13015245824.0,1.6752789,14725604000.0,1457467000.0,-0.21540001,1047212000.0,0.06961,0.13522,0.7187941006507291,,3415589000.0,2510062000.0,10365854000.0,,1278922000.0,394880000.0,,
三東工業社,1788,建設業,スタンダード（内国株式）,2024-06-30,,Ritto,2523961856.0,0.7457318,7400142000.0,199296000.0,-0.0292,132314000.0,0.028169999,0.071729995,0.702294923291128,,1306993000.0,1195835000.0,3311676000.0,40148000.0,1589904000.0,251498000.0,1549756000.0,0.6140172032774175
大本組,1793,建設業,スタンダード（内国株式）,2025-03-31,,Okayama,36468801536.0,1.0213807,70092000000.0,1822000000.0,0.024920002,1788000000.0,0.0196,0.03313,0.7195886353298794,,25276000000.0,19015000000.0,67344000000.0,3000000000.0,10177000000.0,9825000000.0,7177000000.0,0.1967983508565605
マサル,1795,建設業,スタンダード（内国株式）,2024-09-30,,Tokyo,4128384256.0,0.8181499,8947614000.0,407518000.0,-0.03712,277432000.0,0.03416,0.07358,0.5885235978622678,,3453986000.0,2597474000.0,6110529000.0,1134620000.0,2349228000.0,121047000.0,1214608000.0,0.294209047579509
守谷商会,1798,建設業,スタンダード（内国株式）,2025-03-31,,Nagano,11426063360.0,0.69248873,50266769000.0,2293448000.0,0.07599,1651794000.0,0.03988,0.13799,0.466867197113758,,18203167000.0,17327829000.0,26528817000.0,836997000.0,9277827000.0,1154986000.0,8440830000.0,0.7387347447721487
第一建設工業,1799,建設業,スタンダード（内国株式）,2025-03-31,,Niigata,56553816064.0,1.9779166,58005615000.0,7193905000.0,0.11156,5242713000.0,0.04704,0.060149997,0.8536553685848133,16.89546,12284393000.0,10573417000.0,48897021000.0,,16361479000.0,7455064000.0,,
大成建設,1801,建設業,プライム（内国株式）,2025-03-31,,Tokyo,1718637821952.0,2.0660005,2154223000000.0,120161000000.0,0.08922,123824000000.0,0.0608,0.14717,0.3566266488858659,21.806723,1528138000000.0,1292924000000.0,1599698000000.0,317959000000.0,240689000000.0,428326000000.0,-77270000000.0,-0.0449600253253114
大林組,1802,建設業,プライム（内国株式）,2025-03-31,,Tokyo,1733519736832.0,1.5571125,2620101000000.0,143442000000.0,0.03016,146052000000.0,0.053779997,0.122659996,0.380653468639513,17.958103,1832578000000.0,1453358000000.0,1809460000000.0,373633000000.0,394728000000.0,311557000000.0,21095000000.0,0.0121688836601024
清水建設,1803,建設業,プライム（内国株式）,2025-03-31,,Tokyo,1432242618368.0,1.6594683,1944360000000.0,71031000000.0,0.039049998,66015000000.0,0.03765,0.085760005,0.3407900320591686,25.742815,1599963000000.0,1208382000000.0,1517057000000.0,591350000000.0,294162000000.0,299507000000.0,-297188000000.0,-0.207498363886586
佐藤渡辺,1807,建設業,スタンダード（内国株式）,2025-03-31,,Tokyo,11026521088.0,0.52228445,40422787000.0,1177076000.0,-0.03291,891639000.0,0.02661,0.05203,0.6023508013516948,,14005560000.0,10739421000.0,21049823000.0,2800000000.0,5030509000.0,3895195000.0,2230509000.0,0.2022858326936344
長谷工コーポレーション,1808,建設業,プライム（内国株式）,2025-03-31,,Tokyo,691390775296.0,1.3307908,1177353000000.0,84700000000.0,0.07153,34450000000.0,0.03075,0.06964,0.3897098087244168,12.103109,833170000000.0,442824000000.0,1053200000000.0,420000000000.0,235976000000.0,102774000000.0,-184024000000.0,-0.266164962818914
松井建設,1810,建設業,スタンダード（内国株式）,2025-03-31,,Tokyo,42133499904.0,0.82399803,99252000000.0,3383000000.0,0.05079,2726000000.0,0.03415,0.06914,0.6257618653182835,,30271000000.0,25033000000.0,44767000000.0,3000000000.0,13462000000.0,14657000000.0,10462000000.0,0.2483059803680533
錢高組,1811,建設業,スタンダード（内国株式）,2025-03-31,,Tokyo,46408011776.0,0.4670696,120659000000.0,3712000000.0,0.06521,3504000000.0,0.03735,0.04915,0.468487770904571,,109896000000.0,74562000000.0,112486000000.0,36901000000.0,12538000000.0,68058000000.0,-24363000000.0,-0.5249740091774278
鹿島建設,1812,建設業,プライム（内国株式）,2025-03-31,,Tokyo,2071564517376.0,1.6835086,2911816000000.0,151883000000.0,0.05784,125817000000.0,0.0,,0.3641897509170402,16.68918,2176604000000.0,1696974000000.0,2137129000000.0,792013000000.0,354486000000.0,397478000000.0,-437527000000.0,-0.2112060697748408
不動テトラ,1813,建設業,プライム（内国株式）,2025-03-31,,Tokyo,40646832128.0,1.1943593,69556000000.0,3176000000.0,0.05924,2202000000.0,0.04338,0.09588,0.5334694768348195,12.787822,29472000000.0,27306000000.0,43666000000.0,11979000000.0,10393000000.0,3133000000.0,-1586000000.0,-0.0390190309297798
大末建設,1814,建設業,プライム（内国株式）,2025-03-31,,Osaka,26222022656.0,1.1441857,89027000000.0,3695000000.0,0.03695,2060000000.0,0.024030002,0.095240004,0.4135803579458584,,32602000000.0,28053000000.0,48264000000.0,3203000000.0,4458000000.0,898000000.0,1255000000.0,0.0478605337377678
鉄建建設,1815,建設業,プライム（内国株式）,2025-03-31,,Tokyo,49731170304.0,0.6989495,185113000000.0,3460000000.0,0.038039997,3429000000.0,0.01418,0.03771,0.3101171913177137,15.374678,154988000000.0,127524000000.0,145960000000.0,55927000000.0,16529000000.0,23020000000.0,-39398000000.0,-0.7922194422364343
西松建設,1820,建設業,プライム（内国株式）,2025-03-31,,Minato,209866539008.0,1.2498915,366810000000.0,21099000000.0,0.03656,17543000000.0,0.04366,0.0916,0.2907578127375237,12.138438,410857000000.0,260859000000.0,299147000000.0,214212000000.0,43418000000.0,86058000000.0,-170794000000.0,-0.8138219689871067
三井住友建設,1821,建設業,プライム（内国株式）,2025-03-31,,Tokyo,93502185472.0,1.3826574,462982000000.0,7587000000.0,0.02112,855000000.0,0.0014200001,0.010729999,0.1781820399823114,8.477951,316160000000.0,254940000000.0,337524000000.0,78994000000.0,72668000000.0,3749000000.0,-6326000000.0,-0.0676561726131457
大豊建設,1822,建設業,スタンダード（内国株式）,2025-03-31,,Chuo,76529721344.0,1.1156296,143394000000.0,5534000000.0,-0.00106,3691000000.0,0.02422,0.05415,0.4774095380467426,4.364002,76779000000.0,63861000000.0,120066000000.0,6868000000.0,21669000000.0,11491000000.0,14801000000.0,0.1934019847461578
佐田建設,1826,建設業,スタンダード（内国株式）,2025-03-31,,Maebashi,18104522752.0,1.2643558,32264000000.0,961000000.0,0.0198,611000000.0,0.01767,0.03782,0.564625850340136,,11968000000.0,10578000000.0,22255000000.0,1328000000.0,14103000000.0,415000000.0,12775000000.0,0.705624786413591
ナカノフドー建設,1827,建設業,スタンダード（内国株式）,2025-03-31,,Tokyo,31031111680.0,0.72908014,110538000000.0,3281000000.0,0.01396,2904000000.0,0.0233,0.0571,0.5309846409401381,,36211000000.0,33855000000.0,54430000000.0,674000000.0,20961000000.0,4402000000.0,20287000000.0,0.6537632363675603
田辺工業,1828,建設業,スタンダード（内国株式）,2025-03-31,,Joetsu,25253521408.0,1.027261,50832166000.0,3837548000.0,0.069759995,2593138000.0,0.051999997,0.11052,0.5433403202649364,,20988127000.0,19091627000.0,35010887000.0,1426641000.0,10849611000.0,330657000.0,9422970000.0,0.3731348926655005
奥村組,1833,建設業,プライム（内国株式）,2025-03-31,,Osaka,176356704256.0,1.007131,298222000000.0,9732000000.0,0.059310004,2722000000.0,0.01712,-0.025929999,0.4505675204464934,,221012000000.0,174967000000.0,241135000000.0,69002000000.0,28714000000.0,60397000000.0,-40288000000.0,-0.2284460926504829
東鉄工業,1835,建設業,プライム（内国株式）,2025-03-31,,Tokyo,151849582592.0,1.2749596,160047602000.0,15526012000.0,0.080010004,11564447000.0,0.07277,0.103640005,0.6604357027089609,17.124218,60338070000.0,55483592000.0,137954924000.0,10536988000.0,15714414000.0,15046446000.0,5177426000.0,0.034095753913997
土屋ホールディングス,1840,建設業,スタンダード（内国株式）,2024-10-31,,Sapporo,6546848256.0,0.5436225,33278708000.0,152990000.0,-0.08555,758488000.0,0.01849,0.04832,0.4754161792448944,,14263795000.0,9568846000.0,16098216000.0,4000463000.0,6830019000.0,790826000.0,2829556000.0,0.4322012500300113
サンユー建設,1841,建設業,スタンダード（内国株式）,2025-03-31,,Tokyo,3769408512.0,0.32319343,10411411000.0,689170000.0,0.06716,480272000.0,0.045700002,0.03895,0.8028366078682694,,2844383000.0,1869668000.0,6313326000.0,112797000.0,3780004000.0,485386000.0,3667207000.0,0.9728865917093784
大盛工業,1844,建設業,スタンダード（内国株式）,2024-07-31,,Tokyo,16061321216.0,2.6998298,5981731000.0,621863000.0,0.04321,414329000.0,0.0804,0.08957,0.4708465971346082,,6313479000.0,2934808000.0,10870169000.0,4000237000.0,3447516000.0,58260000.0,-552721000.0,-0.0344131714051885
イチケン,1847,建設業,スタンダード（内国株式）,2025-03-31,,Tokyo,26640111616.0,0.7713277,98999000000.0,6866000000.0,0.07403,4697000000.0,0.04744,,0.5042010591402621,,33517000000.0,27085000000.0,62005000000.0,6731000000.0,19956000000.0,2504000000.0,13225000000.0,0.4964318539888208
富士ピー・エス,1848,建設業,スタンダード（内国株式）,2025-03-31,,Fukuoka City,10062349312.0,0.8205489,33771000000.0,886000000.0,0.04309,2187000000.0,0.07318,0.22389,0.325987922449412,,25448000000.0,23929000000.0,27865000000.0,10776000000.0,3083000000.0,159000000.0,-7693000000.0,-0.7645331881716332
学びエイド,184A,情報・通信業,グロース（内国株式）,2025-04-30,,,2161749760.0,5.816087,289910000.0,-297060000.0,,-318036000.0,,,0.616450890418442,,84255000.0,53380000.0,151375000.0,37845000.0,29956000.0,,-7889000.0,-0.003649358564055
南海辰村建設,1850,建設業,スタンダード（内国株式）,2025-03-31,,Osaka,14903869440.0,0.8498048,52944000000.0,2381000000.0,0.05256,1714000000.0,0.03532,0.11374,0.4033172370354818,,25578000000.0,24057000000.0,39496000000.0,5981000000.0,3932000000.0,866000000.0,-2049000000.0,-0.1374810755186003
淺沼組,1852,建設業,プライム（内国株式）,2025-03-31,,Osaka,70457016320.0,1.591248,167005000000.0,6868000000.0,0.025729999,4692000000.0,0.02841,0.11602,0.3966244359597362,,69103000000.0,52885000000.0,97664000000.0,21557000000.0,16833000000.0,6277000000.0,-4724000000.0,-0.067047971184937
森組,1853,建設業,スタンダード（内国株式）,2025-03-31,,Osaka,10709151744.0,3.6490242,29453000000.0,1091000000.0,0.04404,921000000.0,0.01467,0.17448,0.5889095292676179,,10401000000.0,10373000000.0,21906000000.0,831000000.0,4472000000.0,623000000.0,3641000000.0,0.3399895796639484
戸田建設,1860,建設業,プライム（内国株式）,2025-03-31,,Tokyo,316723789824.0,0.93294346,586660000000.0,26639000000.0,0.0309,25185000000.0,0.04125,0.07419,0.3705450143572997,11.524123,570377000000.0,330319000000.0,458380000000.0,255468000000.0,82964000000.0,185721000000.0,-172504000000.0,-0.5446512246391678
熊谷組,1861,建設業,プライム（内国株式）,2025-03-31,,Tokyo,217184108544.0,1.2330989,498581000000.0,14299000000.0,0.01909,9354000000.0,0.02076,0.05925,0.3931157344448936,13.483625,280704000000.0,229398000000.0,357413000000.0,42135000000.0,50156000000.0,50372000000.0,8021000000.0,0.0369317997240806
北野建設,1866,建設業,スタンダード（内国株式）,2025-03-31,,Tokyo,29276405760.0,0.6317865,80852000000.0,3641000000.0,0.039189998,3381000000.0,0.03897,0.071490005,0.6172723544431068,,28362000000.0,23968000000.0,41519000000.0,,18750000000.0,10954000000.0,,
植木組,1867,建設業,スタンダード（内国株式）,2025-03-31,,Kashiwazaki,15713765376.0,0.5453139,50703574000.0,2853890000.0,0.04022,1934620000.0,0.039920002,0.07617,0.5697515981899156,,21835514000.0,17083053000.0,32700693000.0,3850298000.0,6585135000.0,2512488000.0,2734837000.0,0.1740408447345777
アストロスケールホールディングス,186A,サービス業,グロース（内国株式）,2025-04-30,,Sumida,93376241664.0,6.401918,2456956000.0,-18755003000.0,-1.90034,-21551603000.0,0.0,-0.88197,0.1821948544623747,-195.18414,27498936000.0,20507468000.0,26224713000.0,13930005000.0,21300864000.0,630770000.0,7370859000.0,0.078937199320175
矢作建設工業,1870,建設業,プライム（内国株式）,2025-03-31,,Nagoya,99698204672.0,1.432322,140698000000.0,8654000000.0,0.088649996,5643000000.0,0.049089998,0.112440005,0.4772361669671335,,75385000000.0,55473000000.0,108192000000.0,38600000000.0,15669000000.0,5662000000.0,-22931000000.0,-0.2300041417540201
ピーエス・コンストラクション,1871,建設業,プライム（内国株式）,2025-03-31,,Minato,86964944896.0,1.5220165,135627000000.0,12315000000.0,0.07272,8217000000.0,0.05845,0.14734,0.442370601363539,21.232878,72958000000.0,61742000000.0,104616000000.0,18560000000.0,22100000000.0,3749000000.0,3540000000.0,0.0407060569547123
日本ハウスホールディングス,1873,建設業,プライム（内国株式）,2025-04-30,,Tokyo,12679427072.0,0.59842485,34980000000.0,2336000000.0,-0.03828,1135000000.0,0.0109,,0.511203887159166,,20365000000.0,12633000000.0,12399000000.0,10337000000.0,6106000000.0,560000000.0,-4231000000.0,-0.3336901561856311
大東建託,1878,不動産業,プライム（内国株式）,2025-03-31,,Tokyo,5470713020416.0,2.3834667,1842356000000.0,118875000000.0,0.0713,93858000000.0,0.04995,0.21445999,0.3814609787672874,11.834532,755353000000.0,410833000000.0,756441000000.0,124475000000.0,235890000000.0,44160000000.0,111415000000.0,0.0203657182499271
新日本建設,1879,建設業,プライム（内国株式）,2025-03-31,,Chiba,109843562496.0,0.89166677,131661000000.0,18311000000.0,0.14284,12816000000.0,0.10423,0.12033,0.707199602206367,,50641000000.0,48506000000.0,158693000000.0,,82653000000.0,1345000000.0,,
東亜道路工業,1882,建設業,プライム（内国株式）,2025-03-31,,Tokyo,73939820544.0,1.455583,126575000000.0,5015000000.0,-0.0165,4127000000.0,0.03521,0.088319995,0.6107736907661953,,33792000000.0,30401000000.0,60001000000.0,5900000000.0,12308000000.0,4087000000.0,6408000000.0,0.0866650737431359
日本道路,1884,建設業,プライム（内国株式）,2025-03-31,,Tokyo,110251761664.0,1.0712384,164293000000.0,9896000000.0,0.04522,6324000000.0,0.044109996,0.07384,0.6671643028945841,,51983000000.0,41904000000.0,115204000000.0,9700000000.0,42277000000.0,1947000000.0,32577000000.0,0.2954782718055853
東亜建設工業,1885,建設業,プライム（内国株式）,2025-03-31,,Tokyo,166220005376.0,1.6330665,330472000000.0,20622000000.0,0.06194,14908000000.0,0.04926,0.17296,0.3564038148250981,15.938669,191069000000.0,170508000000.0,242624000000.0,50470000000.0,41605000000.0,13822000000.0,-8865000000.0,-0.0533329305335228
日本国土開発,1887,建設業,プライム（内国株式）,2025-05-31,,Tokyo,41817645056.0,0.6314954,123348000000.0,2318000000.0,0.0110599995,1332000000.0,0.0108,0.02003,0.4708174249372551,,74221000000.0,55627000000.0,112609000000.0,30022000000.0,18136000000.0,9567000000.0,-11886000000.0,-0.284234083102549
若築建設,1888,建設業,プライム（内国株式）,2025-03-31,,Tokyo,64804941824.0,1.3814182,86462000000.0,5220000000.0,0.00865,3690000000.0,0.0418,0.08108,0.5258570029382957,,42034000000.0,37830000000.0,70253000000.0,12699000000.0,13217000000.0,6705000000.0,518000000.0,0.0079932175760115
東洋建設,1890,建設業,プライム（内国株式）,2025-03-31,,Tokyo,163715645440.0,2.280366,172605000000.0,11651000000.0,0.015859999,8311000000.0,0.0499,0.122609995,0.4270332873395064,17.987616,100387000000.0,81676000000.0,123842000000.0,24005000000.0,21254000000.0,2415000000.0,-2751000000.0,-0.0168035253601233
五洋建設,1893,建設業,プライム（内国株式）,2025-03-31,,Tokyo,328174174208.0,1.9169948,727491000000.0,21697000000.0,0.059019998,12460000000.0,0.018919999,0.08279,0.2606453000710469,17.125559,488008000000.0,378846000000.0,484031000000.0,166475000000.0,57270000000.0,22475000000.0,-109205000000.0,-0.3327653684618851
金下建設,1897,建設業,スタンダード（内国株式）,2024-12-31,,Miyazu,6105025024.0,0.32835072,9743000000.0,273000000.0,-0.08979,321000000.0,0.01993,0.00914,0.8451290972349387,,3026000000.0,1438000000.0,12078000000.0,8000000.0,8831000000.0,7542000000.0,8823000000.0,1.4452029214155766
世紀東急工業,1898,建設業,プライム（内国株式）,2025-03-31,,Tokyo,57366409216.0,1.4181702,99358000000.0,5842000000.0,0.0294,3887000000.0,0.0,0.10536,0.5050147778477639,,40864000000.0,36656000000.0,51233000000.0,6706000000.0,7751000000.0,415000000.0,1045000000.0,0.0182162351501781
福田組,1899,建設業,プライム（内国株式）,2024-12-31,,Niigata,57876082688.0,0.67666787,166588000000.0,7665000000.0,0.035469998,5309000000.0,0.0321,0.06486,0.5927920231910037,,57409000000.0,50004000000.0,105433000000.0,1203000000.0,32849000000.0,6609000000.0,31646000000.0,0.5467889070965314
Ｄ＆Ｍカンパニー,189A,サービス業,グロース（内国株式）,2025-05-31,,Osaka,2658096128.0,1.2538192,1502672000.0,299553000.0,0.18529,220739000.0,0.14647001,0.12976,0.22846311161229,,7160809000.0,6335712000.0,9092322000.0,6915260000.0,583357000.0,,-6331903000.0,-2.382119643191474
大成温調,1904,建設業,スタンダード（内国株式）,2025-03-31,,Tokyo,26169649152.0,0.95949256,62502202000.0,3115405000.0,0.03993,2487400000.0,0.035669997,0.08448,0.5953103282025176,,18782054000.0,18243713000.0,30613983000.0,2700000000.0,12842783000.0,3878822000.0,10142783000.0,0.3875781039741163
テノックス,1905,建設業,スタンダード（内国株式）,2025-03-31,,Tokyo,9236692992.0,0.7063854,23717112000.0,1115413000.0,0.07691,749323000.0,0.04496,0.07974,0.6165094200842213,,7781731000.0,6966916000.0,16957282000.0,173464000.0,10230351000.0,572862000.0,10056887000.0,1.088797365973989
日本ドライケミカル,1909,機械,スタンダード（内国株式）,2025-03-31,,Tokyo,52871442432.0,1.9928832,55727078000.0,6128252000.0,0.11295,3958283000.0,0.07316,0.15135999,0.5032262241507728,16.020304,20421723000.0,17105986000.0,34771774000.0,5357969000.0,9535527000.0,2045477000.0,4177558000.0,0.0790135053601557
Ｃｈｏｒｄｉａ　Ｔｈｅｒａｐｅｕｔｉｃｓ,190A,医薬品,グロース（内国株式）,2024-08-31,,Fujisawa,9589443584.0,3.396291,0.0,-1801395000.0,0.0,-1827127000.0,0.0,,0.8983082094046891,,471073000.0,471072000.0,4605418000.0,,4329624000.0,,,
住友林業,1911,建設業,プライム（内国株式）,2024-12-31,,Chiyoda,1082741161984.0,1.239608,2053650000000.0,194588000000.0,0.07897,116528000000.0,0.05094,0.14130999,0.407060546771346,2.8270102,1241001000000.0,662152000000.0,1546090000000.0,613411000000.0,181043000000.0,268895000000.0,-432368000000.0,-0.3993272031957618
日本基礎技術,1914,建設業,スタンダード（内国株式）,2025-03-31,,Osaka,11962861568.0,0.54100466,30279627000.0,1891300000.0,0.058179997,1439806000.0,0.03183,0.042719997,0.7222626481430814,25.546875,8826400000.0,4521645000.0,12560958000.0,3998128000.0,4097616000.0,5754158000.0,99488000.0,0.0083164048530098
巴コーポレーション,1921,建設業,スタンダード（内国株式）,2025-03-31,,Tokyo,55972610048.0,0.89722645,34670847000.0,3932460000.0,0.10821,14849605000.0,0.43348998,0.23211001,0.5354401782537961,,43526746000.0,15472579000.0,30737134000.0,17859472000.0,11132287000.0,35767825000.0,-6727185000.0,-0.1201870878315486
大和ハウス工業,1925,建設業,プライム（内国株式）,2025-03-31,,Osaka,3416831557632.0,1.3085438,5434819000000.0,546286000000.0,0.091409996,325058000000.0,0.05697,0.11884,0.3708492290678126,11.712094,4332580000000.0,1833834000000.0,3882464000000.0,2432828000000.0,333198000000.0,220868000000.0,-2099630000000.0,-0.6144961975986686
ライト工業,1926,建設業,プライム（内国株式）,2025-03-31,,Tokyo,145061937152.0,1.7302158,121456000000.0,12812000000.0,0.087349996,9919000000.0,0.081879996,0.11896,0.7187032051649224,15.850417,33536000000.0,31721000000.0,78411000000.0,1561000000.0,30947000000.0,8313000000.0,29386000000.0,0.2025755382627251
積水ハウス,1928,建設業,プライム（内国株式）,2025-01-31,,Kita-ku,2228641333248.0,1.1765584,4058583000000.0,331367000000.0,0.08489,217705000000.0,0.04658,0.10170999,0.4080571895805399,9.10825,2790252000000.0,1555648000000.0,3712106000000.0,1899709000000.0,390559000000.0,205632000000.0,-1509150000000.0,-0.6771614514573234
